top	id	flows	u	au	ch	piggyback	Sch	oaPer	oaMax	time	maxBuf	prod	hyper
25	943	48	16.770	14.575	8	0	-1	0.000	0	0	0	0	0
25	943	48	16.770	14.575	8	1	0	0.000	0	0	0	0	0
25	943	48	16.770	14.575	16	0	0	0.000	0	0	0	0	0
25	943	48	16.770	14.575	16	1	0	0.000	0	0	0	0	0
25	944	48	1.431	1.160	1	0	-1	0.000	0	0	0	0	0
25	944	48	1.431	1.160	1	1	0	0.000	0	0	0	0	0
25	944	48	1.431	1.160	2	0	1	0.000	0	46	3	13165	10000
25	944	48	1.431	1.160	2	1	1	17.403	6	37	5	31051	10000
25	944	48	1.431	1.160	4	0	1	0.000	0	30	2	11624	10000
25	944	48	1.431	1.160	4	1	1	14.859	6	27	4	18753	10000
25	944	48	1.431	1.160	8	0	1	0.000	0	24	4	13418	10000
25	944	48	1.431	1.160	8	1	1	16.299	5	22	5	14435	10000
25	944	48	1.431	1.160	16	0	1	0.000	0	23	10	22204	10000
25	944	48	1.431	1.160	16	1	1	20.636	8	21	9	13696	10000
25	945	48	17.271	14.578	1	0	-1	0.000	0	0	0	0	0
25	945	48	17.271	14.578	1	1	0	0.000	0	0	0	0	0
25	945	48	17.271	14.578	2	0	-1	0.000	0	0	0	0	0
25	945	48	17.271	14.578	2	1	0	0.000	0	0	0	0	0
25	945	48	17.271	14.578	4	0	-1	0.000	0	0	0	0	0
25	945	48	17.271	14.578	4	1	0	0.000	0	0	0	0	0
25	945	48	17.271	14.578	8	0	-1	0.000	0	0	0	0	0
25	945	48	17.271	14.578	8	1	0	0.000	0	0	0	0	0
25	945	48	17.271	14.578	16	0	0	0.000	0	0	0	0	0
25	945	48	17.271	14.578	16	1	0	0.000	0	0	0	0	0
25	946	48	8.933	7.706	1	0	-1	0.000	0	0	0	0	0
25	946	48	8.933	7.706	1	1	0	0.000	0	0	0	0	0
25	946	48	8.933	7.706	2	0	-1	0.000	0	0	0	0	0
25	946	48	8.933	7.706	2	1	0	0.000	0	0	0	0	0
25	946	48	8.933	7.706	4	0	-1	0.000	0	0	0	0	0
25	946	48	8.933	7.706	4	1	0	0.000	0	0	0	0	0
25	946	48	8.933	7.706	8	0	0	0.000	0	0	0	0	0
25	946	48	8.933	7.706	8	1	0	0.000	0	0	0	0	0
25	946	48	8.933	7.706	16	0	0	0.000	0	0	0	0	0
25	946	48	8.933	7.706	16	1	0	0.000	0	0	0	0	0
25	947	48	14.106	11.294	1	0	-1	0.000	0	0	0	0	0
25	947	48	14.106	11.294	1	1	0	0.000	0	0	0	0	0
25	947	48	14.106	11.294	2	0	-1	0.000	0	0	0	0	0
25	947	48	14.106	11.294	2	1	0	0.000	0	0	0	0	0
25	947	48	14.106	11.294	4	0	-1	0.000	0	0	0	0	0
25	947	48	14.106	11.294	4	1	0	0.000	0	0	0	0	0
25	947	48	14.106	11.294	8	0	-1	0.000	0	0	0	0	0
25	947	48	14.106	11.294	8	1	0	0.000	0	0	0	0	0
25	947	48	14.106	11.294	16	0	0	0.000	0	0	0	0	0
25	947	48	14.106	11.294	16	1	0	0.000	0	0	0	0	0
25	948	48	6.723	5.527	1	0	-1	0.000	0	0	0	0	0
25	948	48	6.723	5.527	1	1	0	0.000	0	0	0	0	0
25	948	48	6.723	5.527	2	0	-1	0.000	0	0	0	0	0
25	948	48	6.723	5.527	2	1	0	0.000	0	0	0	0	0
25	948	48	6.723	5.527	4	0	-1	0.000	0	0	0	0	0
25	948	48	6.723	5.527	4	1	0	0.000	0	0	0	0	0
25	948	48	6.723	5.527	8	0	0	0.000	0	0	0	0	0
25	948	48	6.723	5.527	8	1	1	21.305	7	67	7	77616	10000
25	948	48	6.723	5.527	16	0	0	0.000	0	0	0	0	0
25	948	48	6.723	5.527	16	1	1	23.664	8	63	9	65810	10000
25	949	48	7.022	6.237	1	0	-1	0.000	0	0	0	0	0
25	949	48	7.022	6.237	1	1	0	0.000	0	0	0	0	0
25	949	48	7.022	6.237	2	0	-1	0.000	0	0	0	0	0
25	949	48	7.022	6.237	2	1	0	0.000	0	0	0	0	0
25	949	48	7.022	6.237	4	0	-1	0.000	0	0	0	0	0
25	949	48	7.022	6.237	4	1	0	0.000	0	0	0	0	0
25	949	48	7.022	6.237	8	0	0	0.000	0	0	0	0	0
25	949	48	7.022	6.237	8	1	1	21.565	8	69	9	78642	10000
25	949	48	7.022	6.237	16	0	0	0.000	0	0	0	0	0
25	949	48	7.022	6.237	16	1	1	23.316	11	62	11	72738	10000
25	950	48	5.505	4.412	1	0	-1	0.000	0	0	0	0	0
25	950	48	5.505	4.412	1	1	0	0.000	0	0	0	0	0
25	950	48	5.505	4.412	2	0	-1	0.000	0	0	0	0	0
25	950	48	5.505	4.412	2	1	0	0.000	0	0	0	0	0
25	950	48	5.505	4.412	4	0	-1	0.000	0	0	0	0	0
25	950	48	5.505	4.412	4	1	1	22.691	6	80	6	98114	10000
25	950	48	5.505	4.412	8	0	1	0.000	0	65	5	60863	10000
25	950	48	5.505	4.412	8	1	1	21.837	5	53	6	56114	10000
25	950	48	5.505	4.412	16	0	1	0.000	0	62	10	83175	10000
25	950	48	5.505	4.412	16	1	1	22.338	7	48	7	50969	10000
25	951	48	11.982	10.138	1	0	-1	0.000	0	0	0	0	0
25	951	48	11.982	10.138	1	1	0	0.000	0	0	0	0	0
25	951	48	11.982	10.138	2	0	-1	0.000	0	0	0	0	0
25	951	48	11.982	10.138	2	1	0	0.000	0	0	0	0	0
25	951	48	11.982	10.138	4	0	-1	0.000	0	0	0	0	0
25	951	48	11.982	10.138	4	1	0	0.000	0	0	0	0	0
25	951	48	11.982	10.138	8	0	-1	0.000	0	0	0	0	0
25	951	48	11.982	10.138	8	1	0	0.000	0	0	0	0	0
25	951	48	11.982	10.138	16	0	0	0.000	0	0	0	0	0
25	951	48	11.982	10.138	16	1	1	24.187	10	101	9	123022	10000
25	952	48	19.039	15.594	1	0	-1	0.000	0	0	0	0	0
25	952	48	19.039	15.594	1	1	0	0.000	0	0	0	0	0
25	952	48	19.039	15.594	2	0	-1	0.000	0	0	0	0	0
25	952	48	19.039	15.594	2	1	0	0.000	0	0	0	0	0
25	952	48	19.039	15.594	4	0	-1	0.000	0	0	0	0	0
25	952	48	19.039	15.594	4	1	0	0.000	0	0	0	0	0
25	952	48	19.039	15.594	8	0	-1	0.000	0	0	0	0	0
25	952	48	19.039	15.594	8	1	0	0.000	0	0	0	0	0
25	952	48	19.039	15.594	16	0	0	0.000	0	0	0	0	0
25	952	48	19.039	15.594	16	1	0	0.000	0	0	0	0	0
25	953	8	5.401	4.123	1	0	-1	0.000	0	0	0	0	0
25	953	8	5.401	4.123	1	1	0	0.000	0	0	0	0	0
25	953	8	5.401	4.123	2	0	-1	0.000	0	0	0	0	0
25	953	8	5.401	4.123	2	1	0	0.000	0	0	0	0	0
25	953	8	5.401	4.123	4	0	-1	0.000	0	0	0	0	0
25	953	8	5.401	4.123	4	1	1	13.584	3	2	3	2002	400
25	953	8	5.401	4.123	8	0	1	0.000	0	2	3	1795	400
25	953	8	5.401	4.123	8	1	1	11.886	3	2	3	1451	400
25	953	8	5.401	4.123	16	0	1	0.000	0	2	4	1837	400
25	953	8	5.401	4.123	16	1	1	11.583	3	2	3	1445	400
25	954	8	8.396	7.598	1	0	-1	0.000	0	0	0	0	0
25	954	8	8.396	7.598	1	1	0	0.000	0	0	0	0	0
25	954	8	8.396	7.598	2	0	-1	0.000	0	0	0	0	0
25	954	8	8.396	7.598	2	1	0	0.000	0	0	0	0	0
25	954	8	8.396	7.598	4	0	-1	0.000	0	0	0	0	0
25	954	8	8.396	7.598	4	1	0	0.000	0	0	0	0	0
25	954	8	8.396	7.598	8	0	0	0.000	0	0	0	0	0
25	954	8	8.396	7.598	8	1	0	0.000	0	0	0	0	0
25	954	8	8.396	7.598	16	0	0	0.000	0	0	0	0	0
25	954	8	8.396	7.598	16	1	0	0.000	0	0	0	0	0
25	955	8	0.460	0.359	1	0	1	0.000	0	6	2	4916	10000
25	955	8	0.460	0.359	1	1	1	6.934	3	6	2	5615	10000
25	955	8	0.460	0.359	2	0	1	0.000	0	5	2	3431	10000
25	955	8	0.460	0.359	2	1	1	8.159	3	5	3	3848	10000
25	955	8	0.460	0.359	4	0	1	0.000	0	5	2	3234	10000
25	955	8	0.460	0.359	4	1	1	7.964	2	4	2	3252	10000
25	955	8	0.460	0.359	8	0	1	0.000	0	4	3	3199	10000
25	955	8	0.460	0.359	8	1	1	7.101	3	4	3	3069	10000
25	955	8	0.460	0.359	16	0	1	0.000	0	4	3	3210	10000
25	955	8	0.460	0.359	16	1	1	7.324	4	5	4	3035	10000
25	956	8	1.272	1.132	1	0	-1	0.000	0	0	0	0	0
25	956	8	1.272	1.132	1	1	0	0.000	0	0	0	0	0
25	956	8	1.272	1.132	2	0	0	0.000	0	0	0	0	0
25	956	8	1.272	1.132	2	1	1	8.007	3	10	2	12969	10000
25	956	8	1.272	1.132	4	0	1	0.000	0	9	2	10253	10000
25	956	8	1.272	1.132	4	1	1	10.384	3	9	3	10296	10000
25	956	8	1.272	1.132	8	0	1	0.000	0	8	2	9939	10000
25	956	8	1.272	1.132	8	1	1	10.049	4	8	4	9467	10000
25	956	8	1.272	1.132	16	0	1	0.000	0	8	3	9897	10000
25	956	8	1.272	1.132	16	1	1	10.110	5	8	5	9417	10000
25	957	8	2.141	1.604	1	0	-1	0.000	0	0	0	0	0
25	957	8	2.141	1.604	1	1	0	0.000	0	0	0	0	0
25	957	8	2.141	1.604	2	0	0	0.000	0	0	0	0	0
25	957	8	2.141	1.604	2	1	1	6.203	4	4	2	4181	2000
25	957	8	2.141	1.604	4	0	1	0.000	0	4	2	3080	2000
25	957	8	2.141	1.604	4	1	1	6.858	3	3	2	3075	2000
25	957	8	2.141	1.604	8	0	1	0.000	0	3	3	3072	2000
25	957	8	2.141	1.604	8	1	1	8.385	3	3	3	2914	2000
25	957	8	2.141	1.604	16	0	1	0.000	0	3	2	3045	2000
25	957	8	2.141	1.604	16	1	1	8.323	3	3	3	2910	2000
25	958	47	15.630	13.299	1	0	-1	0.000	0	0	0	0	0
25	958	47	15.630	13.299	1	1	0	0.000	0	0	0	0	0
25	958	47	15.630	13.299	2	0	-1	0.000	0	0	0	0	0
25	958	47	15.630	13.299	2	1	0	0.000	0	0	0	0	0
25	958	47	15.630	13.299	4	0	-1	0.000	0	0	0	0	0
25	958	47	15.630	13.299	4	1	0	0.000	0	0	0	0	0
25	958	47	15.630	13.299	8	0	-1	0.000	0	0	0	0	0
25	958	47	15.630	13.299	8	1	0	0.000	0	0	0	0	0
25	958	47	15.630	13.299	16	0	0	0.000	0	0	0	0	0
25	958	47	15.630	13.299	16	1	0	0.000	0	0	0	0	0
25	959	47	20.204	17.206	1	0	-1	0.000	0	0	0	0	0
25	959	47	20.204	17.206	1	1	0	0.000	0	0	0	0	0
25	959	47	20.204	17.206	2	0	-1	0.000	0	0	0	0	0
25	959	47	20.204	17.206	2	1	0	0.000	0	0	0	0	0
25	959	47	20.204	17.206	4	0	-1	0.000	0	0	0	0	0
25	959	47	20.204	17.206	4	1	0	0.000	0	0	0	0	0
25	959	47	20.204	17.206	8	0	-1	0.000	0	0	0	0	0
25	959	47	20.204	17.206	8	1	0	0.000	0	0	0	0	0
25	959	47	20.204	17.206	16	0	-1	0.000	0	0	0	0	0
25	959	47	20.204	17.206	16	1	0	0.000	0	0	0	0	0
25	960	47	6.836	5.797	1	0	-1	0.000	0	0	0	0	0
25	960	47	6.836	5.797	1	1	0	0.000	0	0	0	0	0
25	960	47	6.836	5.797	2	0	-1	0.000	0	0	0	0	0
25	960	47	6.836	5.797	2	1	0	0.000	0	0	0	0	0
25	960	47	6.836	5.797	4	0	-1	0.000	0	0	0	0	0
25	960	47	6.836	5.797	4	1	0	0.000	0	0	0	0	0
25	960	47	6.836	5.797	8	0	1	0.000	0	91	5	86595	10000
25	960	47	6.836	5.797	8	1	1	21.148	7	74	5	77818	10000
25	960	47	6.836	5.797	16	0	1	0.000	0	81	10	123113	10000
25	960	47	6.836	5.797	16	1	1	22.916	9	60	9	68739	10000
25	961	47	7.155	6.096	1	0	-1	0.000	0	0	0	0	0
25	961	47	7.155	6.096	1	1	0	0.000	0	0	0	0	0
25	961	47	7.155	6.096	2	0	-1	0.000	0	0	0	0	0
25	961	47	7.155	6.096	2	1	0	0.000	0	0	0	0	0
25	961	47	7.155	6.096	4	0	-1	0.000	0	0	0	0	0
25	961	47	7.155	6.096	4	1	0	0.000	0	0	0	0	0
25	961	47	7.155	6.096	8	0	1	0.000	0	92	4	91606	10000
25	961	47	7.155	6.096	8	1	1	20.984	8	73	8	81093	10000
25	961	47	7.155	6.096	16	0	1	0.000	0	82	12	123284	10000
25	961	47	7.155	6.096	16	1	1	22.687	9	63	9	74363	10000
25	962	47	17.049	14.292	1	0	-1	0.000	0	0	0	0	0
25	962	47	17.049	14.292	1	1	0	0.000	0	0	0	0	0
25	962	47	17.049	14.292	2	0	-1	0.000	0	0	0	0	0
25	962	47	17.049	14.292	2	1	0	0.000	0	0	0	0	0
25	962	47	17.049	14.292	4	0	-1	0.000	0	0	0	0	0
25	962	47	17.049	14.292	4	1	0	0.000	0	0	0	0	0
25	962	47	17.049	14.292	8	0	-1	0.000	0	0	0	0	0
25	962	47	17.049	14.292	8	1	0	0.000	0	0	0	0	0
25	962	47	17.049	14.292	16	0	0	0.000	0	0	0	0	0
25	962	47	17.049	14.292	16	1	0	0.000	0	0	0	0	0
25	963	47	2.927	2.466	1	0	-1	0.000	0	0	0	0	0
25	963	47	2.927	2.466	1	1	0	0.000	0	0	0	0	0
25	963	47	2.927	2.466	2	0	-1	0.000	0	0	0	0	0
25	963	47	2.927	2.466	2	1	1	22.616	6	83	6	101318	10000
25	963	47	2.927	2.466	4	0	1	0.000	0	50	3	28707	10000
25	963	47	2.927	2.466	4	1	1	15.532	6	43	6	38372	10000
25	963	47	2.927	2.466	8	0	1	0.000	0	37	4	29930	10000
25	963	47	2.927	2.466	8	1	1	18.314	5	36	5	28705	10000
25	963	47	2.927	2.466	16	0	1	0.000	0	37	11	45449	10000
25	963	47	2.927	2.466	16	1	1	21.984	9	31	9	27722	10000
25	964	47	18.560	15.793	1	0	-1	0.000	0	0	0	0	0
25	964	47	18.560	15.793	1	1	0	0.000	0	0	0	0	0
25	964	47	18.560	15.793	2	0	-1	0.000	0	0	0	0	0
25	964	47	18.560	15.793	2	1	0	0.000	0	0	0	0	0
25	964	47	18.560	15.793	4	0	-1	0.000	0	0	0	0	0
25	964	47	18.560	15.793	4	1	0	0.000	0	0	0	0	0
25	964	47	18.560	15.793	8	0	-1	0.000	0	0	0	0	0
25	964	47	18.560	15.793	8	1	0	0.000	0	0	0	0	0
25	964	47	18.560	15.793	16	0	0	0.000	0	0	0	0	0
25	964	47	18.560	15.793	16	1	0	0.000	0	0	0	0	0
25	965	47	24.058	20.121	1	0	-1	0.000	0	0	0	0	0
25	965	47	24.058	20.121	1	1	0	0.000	0	0	0	0	0
25	965	47	24.058	20.121	2	0	-1	0.000	0	0	0	0	0
25	965	47	24.058	20.121	2	1	0	0.000	0	0	0	0	0
25	965	47	24.058	20.121	4	0	-1	0.000	0	0	0	0	0
25	965	47	24.058	20.121	4	1	0	0.000	0	0	0	0	0
25	965	47	24.058	20.121	8	0	-1	0.000	0	0	0	0	0
25	965	47	24.058	20.121	8	1	0	0.000	0	0	0	0	0
25	965	47	24.058	20.121	16	0	-1	0.000	0	0	0	0	0
25	965	47	24.058	20.121	16	1	0	0.000	0	0	0	0	0
25	966	47	6.042	5.394	1	0	-1	0.000	0	0	0	0	0
25	966	47	6.042	5.394	1	1	0	0.000	0	0	0	0	0
25	966	47	6.042	5.394	2	0	-1	0.000	0	0	0	0	0
25	966	47	6.042	5.394	2	1	0	0.000	0	0	0	0	0
25	966	47	6.042	5.394	4	0	-1	0.000	0	0	0	0	0
25	966	47	6.042	5.394	4	1	0	0.000	0	0	0	0	0
25	966	47	6.042	5.394	8	0	0	0.000	0	0	0	0	0
25	966	47	6.042	5.394	8	1	0	0.000	0	0	0	0	0
25	966	47	6.042	5.394	16	0	0	0.000	0	0	0	0	0
25	966	47	6.042	5.394	16	1	0	0.000	0	0	0	0	0
25	967	47	6.378	5.361	1	0	-1	0.000	0	0	0	0	0
25	967	47	6.378	5.361	1	1	0	0.000	0	0	0	0	0
25	967	47	6.378	5.361	2	0	-1	0.000	0	0	0	0	0
25	967	47	6.378	5.361	2	1	0	0.000	0	0	0	0	0
25	967	47	6.378	5.361	4	0	-1	0.000	0	0	0	0	0
25	967	47	6.378	5.361	4	1	0	0.000	0	0	0	0	0
25	967	47	6.378	5.361	8	0	1	0.000	0	77	4	73608	10000
25	967	47	6.378	5.361	8	1	1	22.093	8	60	8	69649	10000
25	967	47	6.378	5.361	16	0	1	0.000	0	71	10	106248	10000
25	967	47	6.378	5.361	16	1	1	22.227	8	55	7	62356	10000
26	968	37	14.667	12.393	1	0	-1	0.000	0	0	0	0	0
26	968	37	14.667	12.393	1	1	0	0.000	0	0	0	0	0
26	968	37	14.667	12.393	2	0	-1	0.000	0	0	0	0	0
26	968	37	14.667	12.393	2	1	0	0.000	0	0	0	0	0
26	968	37	14.667	12.393	4	0	-1	0.000	0	0	0	0	0
26	968	37	14.667	12.393	4	1	0	0.000	0	0	0	0	0
26	968	37	14.667	12.393	8	0	-1	0.000	0	0	0	0	0
26	968	37	14.667	12.393	8	1	0	0.000	0	0	0	0	0
26	968	37	14.667	12.393	16	0	0	0.000	0	0	0	0	0
26	968	37	14.667	12.393	16	1	0	0.000	0	0	0	0	0
26	969	37	6.275	5.417	1	0	-1	0.000	0	0	0	0	0
26	969	37	6.275	5.417	1	1	0	0.000	0	0	0	0	0
26	969	37	6.275	5.417	2	0	-1	0.000	0	0	0	0	0
26	969	37	6.275	5.417	2	1	0	0.000	0	0	0	0	0
26	969	37	6.275	5.417	4	0	-1	0.000	0	0	0	0	0
26	969	37	6.275	5.417	4	1	0	0.000	0	0	0	0	0
26	969	37	6.275	5.417	8	0	0	0.000	0	0	0	0	0
26	969	37	6.275	5.417	8	1	1	20.380	6	13	5	13475	2000
26	969	37	6.275	5.417	16	0	0	0.000	0	0	0	0	0
26	969	37	6.275	5.417	16	1	1	21.073	10	11	10	12635	2000
26	970	37	24.305	20.744	1	0	-1	0.000	0	0	0	0	0
26	970	37	24.305	20.744	1	1	0	0.000	0	0	0	0	0
26	970	37	24.305	20.744	2	0	-1	0.000	0	0	0	0	0
26	970	37	24.305	20.744	2	1	0	0.000	0	0	0	0	0
26	970	37	24.305	20.744	4	0	-1	0.000	0	0	0	0	0
26	970	37	24.305	20.744	4	1	0	0.000	0	0	0	0	0
26	970	37	24.305	20.744	8	0	-1	0.000	0	0	0	0	0
26	970	37	24.305	20.744	8	1	0	0.000	0	0	0	0	0
26	970	37	24.305	20.744	16	0	-1	0.000	0	0	0	0	0
26	970	37	24.305	20.744	16	1	0	0.000	0	0	0	0	0
26	971	37	16.996	14.012	1	0	-1	0.000	0	0	0	0	0
26	971	37	16.996	14.012	1	1	0	0.000	0	0	0	0	0
26	971	37	16.996	14.012	2	0	-1	0.000	0	0	0	0	0
26	971	37	16.996	14.012	2	1	0	0.000	0	0	0	0	0
26	971	37	16.996	14.012	4	0	-1	0.000	0	0	0	0	0
26	971	37	16.996	14.012	4	1	0	0.000	0	0	0	0	0
26	971	37	16.996	14.012	8	0	-1	0.000	0	0	0	0	0
26	971	37	16.996	14.012	8	1	0	0.000	0	0	0	0	0
26	971	37	16.996	14.012	16	0	0	0.000	0	0	0	0	0
26	971	37	16.996	14.012	16	1	0	0.000	0	0	0	0	0
26	972	37	21.515	17.948	1	0	-1	0.000	0	0	0	0	0
26	972	37	21.515	17.948	1	1	0	0.000	0	0	0	0	0
26	972	37	21.515	17.948	2	0	-1	0.000	0	0	0	0	0
26	972	37	21.515	17.948	2	1	0	0.000	0	0	0	0	0
26	972	37	21.515	17.948	4	0	-1	0.000	0	0	0	0	0
26	972	37	21.515	17.948	4	1	0	0.000	0	0	0	0	0
26	972	37	21.515	17.948	8	0	-1	0.000	0	0	0	0	0
26	972	37	21.515	17.948	8	1	0	0.000	0	0	0	0	0
26	972	37	21.515	17.948	16	0	-1	0.000	0	0	0	0	0
26	972	37	21.515	17.948	16	1	0	0.000	0	0	0	0	0
26	973	37	13.184	10.452	1	0	-1	0.000	0	0	0	0	0
26	973	37	13.184	10.452	1	1	0	0.000	0	0	0	0	0
26	973	37	13.184	10.452	2	0	-1	0.000	0	0	0	0	0
26	973	37	13.184	10.452	2	1	0	0.000	0	0	0	0	0
26	973	37	13.184	10.452	4	0	-1	0.000	0	0	0	0	0
26	973	37	13.184	10.452	4	1	0	0.000	0	0	0	0	0
26	973	37	13.184	10.452	8	0	-1	0.000	0	0	0	0	0
26	973	37	13.184	10.452	8	1	1	27.924	8	117	8	166894	10000
26	973	37	13.184	10.452	16	0	0	0.000	0	0	0	0	0
26	973	37	13.184	10.452	16	1	1	24.269	9	94	9	127273	10000
26	974	37	7.092	5.996	1	0	-1	0.000	0	0	0	0	0
26	974	37	7.092	5.996	1	1	0	0.000	0	0	0	0	0
26	974	37	7.092	5.996	2	0	-1	0.000	0	0	0	0	0
26	974	37	7.092	5.996	2	1	0	0.000	0	0	0	0	0
26	974	37	7.092	5.996	4	0	-1	0.000	0	0	0	0	0
26	974	37	7.092	5.996	4	1	0	0.000	0	0	0	0	0
26	974	37	7.092	5.996	8	0	1	0.000	0	84	5	97524	10000
26	974	37	7.092	5.996	8	1	1	23.554	8	62	7	76179	10000
26	974	37	7.092	5.996	16	0	1	0.000	0	80	7	116476	10000
26	974	37	7.092	5.996	16	1	1	24.890	11	57	11	72922	10000
26	975	37	8.149	6.905	1	0	-1	0.000	0	0	0	0	0
26	975	37	8.149	6.905	1	1	0	0.000	0	0	0	0	0
26	975	37	8.149	6.905	2	0	-1	0.000	0	0	0	0	0
26	975	37	8.149	6.905	2	1	0	0.000	0	0	0	0	0
26	975	37	8.149	6.905	4	0	-1	0.000	0	0	0	0	0
26	975	37	8.149	6.905	4	1	0	0.000	0	0	0	0	0
26	975	37	8.149	6.905	8	0	0	0.000	0	0	0	0	0
26	975	37	8.149	6.905	8	1	0	0.000	0	0	0	0	0
26	975	37	8.149	6.905	16	0	0	0.000	0	0	0	0	0
26	975	37	8.149	6.905	16	1	0	0.000	0	0	0	0	0
26	976	37	6.945	5.883	1	0	-1	0.000	0	0	0	0	0
26	976	37	6.945	5.883	1	1	0	0.000	0	0	0	0	0
26	976	37	6.945	5.883	2	0	-1	0.000	0	0	0	0	0
26	976	37	6.945	5.883	2	1	0	0.000	0	0	0	0	0
26	976	37	6.945	5.883	4	0	-1	0.000	0	0	0	0	0
26	976	37	6.945	5.883	4	1	0	0.000	0	0	0	0	0
26	976	37	6.945	5.883	8	0	1	0.000	0	80	5	88322	10000
26	976	37	6.945	5.883	8	1	1	21.291	6	61	6	76136	10000
26	976	37	6.945	5.883	16	0	1	0.000	0	76	6	112470	10000
26	976	37	6.945	5.883	16	1	1	21.354	8	56	8	72321	10000
26	977	30	12.019	9.770	1	0	-1	0.000	0	0	0	0	0
26	977	30	12.019	9.770	1	1	0	0.000	0	0	0	0	0
26	977	30	12.019	9.770	2	0	-1	0.000	0	0	0	0	0
26	977	30	12.019	9.770	2	1	0	0.000	0	0	0	0	0
26	977	30	12.019	9.770	4	0	-1	0.000	0	0	0	0	0
26	977	30	12.019	9.770	4	1	0	0.000	0	0	0	0	0
26	977	30	12.019	9.770	8	0	-1	0.000	0	0	0	0	0
26	977	30	12.019	9.770	8	1	1	26.453	7	105	5	135157	10000
26	977	30	12.019	9.770	16	0	0	0.000	0	0	0	0	0
26	977	30	12.019	9.770	16	1	1	23.855	8	90	7	119697	10000
26	978	30	0.928	0.794	1	0	0	0.000	0	0	0	0	0
26	978	30	0.928	0.794	1	1	1	13.505	5	31	5	31844	10000
26	978	30	0.928	0.794	2	0	1	0.000	0	21	3	8332	10000
26	978	30	0.928	0.794	2	1	1	12.598	5	20	5	15918	10000
26	978	30	0.928	0.794	4	0	1	0.000	0	16	3	8078	10000
26	978	30	0.928	0.794	4	1	1	13.013	6	15	4	10640	10000
26	978	30	0.928	0.794	8	0	1	0.000	0	14	4	9360	10000
26	978	30	0.928	0.794	8	1	1	17.347	7	12	7	8454	10000
26	978	30	0.928	0.794	16	0	1	0.000	0	13	5	11126	10000
26	978	30	0.928	0.794	16	1	1	18.783	7	12	7	8173	10000
26	979	30	15.634	13.480	1	0	-1	0.000	0	0	0	0	0
26	979	30	15.634	13.480	1	1	0	0.000	0	0	0	0	0
26	979	30	15.634	13.480	2	0	-1	0.000	0	0	0	0	0
26	979	30	15.634	13.480	2	1	0	0.000	0	0	0	0	0
26	979	30	15.634	13.480	4	0	-1	0.000	0	0	0	0	0
26	979	30	15.634	13.480	4	1	0	0.000	0	0	0	0	0
26	979	30	15.634	13.480	8	0	-1	0.000	0	0	0	0	0
26	979	30	15.634	13.480	8	1	0	0.000	0	0	0	0	0
26	979	30	15.634	13.480	16	0	0	0.000	0	0	0	0	0
26	979	30	15.634	13.480	16	1	0	0.000	0	0	0	0	0
26	980	30	10.936	9.177	1	0	-1	0.000	0	0	0	0	0
26	980	30	10.936	9.177	1	1	0	0.000	0	0	0	0	0
26	980	30	10.936	9.177	2	0	-1	0.000	0	0	0	0	0
26	980	30	10.936	9.177	2	1	0	0.000	0	0	0	0	0
26	980	30	10.936	9.177	4	0	-1	0.000	0	0	0	0	0
26	980	30	10.936	9.177	4	1	0	0.000	0	0	0	0	0
26	980	30	10.936	9.177	8	0	-1	0.000	0	0	0	0	0
26	980	30	10.936	9.177	8	1	0	0.000	0	0	0	0	0
26	980	30	10.936	9.177	16	0	0	0.000	0	0	0	0	0
26	980	30	10.936	9.177	16	1	0	0.000	0	0	0	0	0
26	981	30	7.492	6.312	1	0	-1	0.000	0	0	0	0	0
26	981	30	7.492	6.312	1	1	0	0.000	0	0	0	0	0
26	981	30	7.492	6.312	2	0	-1	0.000	0	0	0	0	0
26	981	30	7.492	6.312	2	1	0	0.000	0	0	0	0	0
26	981	30	7.492	6.312	4	0	-1	0.000	0	0	0	0	0
26	981	30	7.492	6.312	4	1	0	0.000	0	0	0	0	0
26	981	30	7.492	6.312	8	0	0	0.000	0	0	0	0	0
26	981	30	7.492	6.312	8	1	0	0.000	0	0	0	0	0
26	981	30	7.492	6.312	16	0	0	0.000	0	0	0	0	0
26	981	30	7.492	6.312	16	1	0	0.000	0	0	0	0	0
26	982	30	21.382	18.669	1	0	-1	0.000	0	0	0	0	0
26	982	30	21.382	18.669	1	1	0	0.000	0	0	0	0	0
26	982	30	21.382	18.669	2	0	-1	0.000	0	0	0	0	0
26	982	30	21.382	18.669	2	1	0	0.000	0	0	0	0	0
26	982	30	21.382	18.669	4	0	-1	0.000	0	0	0	0	0
26	982	30	21.382	18.669	4	1	0	0.000	0	0	0	0	0
26	982	30	21.382	18.669	8	0	-1	0.000	0	0	0	0	0
26	982	30	21.382	18.669	8	1	0	0.000	0	0	0	0	0
26	982	30	21.382	18.669	16	0	-1	0.000	0	0	0	0	0
26	982	30	21.382	18.669	16	1	0	0.000	0	0	0	0	0
26	983	30	1.010	0.862	1	0	0	0.000	0	0	0	0	0
26	983	30	1.010	0.862	1	1	0	0.000	0	0	0	0	0
26	983	30	1.010	0.862	2	0	1	0.000	0	24	2	8995	10000
26	983	30	1.010	0.862	2	1	1	13.923	6	20	4	17713	10000
26	983	30	1.010	0.862	4	0	1	0.000	0	17	2	8994	10000
26	983	30	1.010	0.862	4	1	1	17.218	5	16	4	12398	10000
26	983	30	1.010	0.862	8	0	1	0.000	0	15	4	10734	10000
