top	id	flows	u	au	ch	RM	RMt	RMm	RMp	RMh	DM	DMt	DMm	DMp	DMh	PDM	PDMt	PDMm	PDMp	PDMh	CLLF	CLLFt	CLLFm	CLLFp	CLLFh	EDF	EDFt	EDFm	EDFp	EDFh	LST	LSTt	LSTm	LSTp	LSTh	EPD	EPDt	EPDm	EPDp	EPDh	EDZL	EDZLt	EDZLm	EDZLp	EDZLh	LST_MCF	LST_MCFt	LST_MCFm	LST_MCFp	LST_MCFh	Alice	Alicet	Alicem	Alicep	Aliceh	Tasa	Tasat	Tasam	Tasap	Tasah	Random	Randomt	Randomm	Randomp	Randomh
65	2853	12	9.446	8.110	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2853	12	9.446	8.110	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2853	12	9.446	8.110	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2853	12	9.446	8.110	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2853	12	9.446	8.110	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	177	4	19835	2000	0	0	0	0	0	1	7	4	20094	2000	1	7	4	20232	2000	0	0	0	0	0	1	21	4	19757	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2854	12	4.648	3.873	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2854	12	4.648	3.873	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2854	12	4.648	3.873	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1296	3	83456	10000	1	20	4	57670	10000	1	24	4	86700	10000	1	27	5	106900	10000	1	24	4	76655	10000	1	78	4	86721	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2854	12	4.648	3.873	8	1	14	3	38775	10000	1	15	3	38775	10000	1	16	3	38651	10000	1	453	4	43380	10000	1	14	3	39794	10000	1	15	3	40875	10000	1	16	4	43698	10000	1	16	3	39711	10000	1	40	4	40639	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2854	12	4.648	3.873	16	1	15	3	38994	10000	1	15	3	38994	10000	1	15	3	37652	10000	1	416	3	41579	10000	1	14	4	38550	10000	1	15	3	39405	10000	1	15	3	39517	10000	1	15	4	38039	10000	1	39	3	39847	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2855	12	2.799	2.346	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2855	12	2.799	2.346	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2855	12	2.799	2.346	4	1	2	2	4776	2000	1	2	2	4776	2000	1	3	2	4745	2000	1	83	2	5141	2000	1	2	3	4577	2000	1	3	2	4938	2000	1	2	3	5968	2000	1	2	2	4789	2000	1	6	2	4934	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2855	12	2.799	2.346	8	1	2	3	4628	2000	1	2	3	4628	2000	1	2	3	4763	2000	1	51	4	4898	2000	1	2	3	4593	2000	1	2	4	4783	2000	1	2	4	4953	2000	1	2	3	4778	2000	1	6	4	4742	2000	0	0	0	0	0	1	2	2	4595	2000	0	0	0	0	0
65	2855	12	2.799	2.346	16	1	2	3	4675	2000	1	2	3	4675	2000	1	2	3	4696	2000	1	48	3	4805	2000	1	2	3	4634	2000	1	2	3	4728	2000	1	2	4	4871	2000	1	2	3	4722	2000	1	5	3	4723	2000	0	0	0	0	0	1	1	3	4671	2000	1	1	4	4652	2000
65	2856	12	12.812	11.448	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2856	12	12.812	11.448	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2856	12	12.812	11.448	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2856	12	12.812	11.448	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2856	12	12.812	11.448	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2857	12	10.154	8.279	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2857	12	10.154	8.279	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2857	12	10.154	8.279	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2857	12	10.154	8.279	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2857	12	10.154	8.279	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2858	12	4.968	4.258	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2858	12	4.968	4.258	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2858	12	4.968	4.258	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2858	12	4.968	4.258	8	1	3	3	8591	2000	1	3	3	8591	2000	0	0	0	0	0	1	111	4	9180	2000	1	4	3	8416	2000	1	3	4	9470	2000	1	4	4	9969	2000	1	4	3	9082	2000	1	10	3	9404	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2858	12	4.968	4.258	16	1	3	4	8695	2000	1	3	4	8695	2000	1	3	4	8809	2000	1	105	5	9235	2000	1	3	4	8711	2000	1	3	4	9366	2000	1	3	4	9354	2000	1	3	4	8913	2000	1	10	3	8898	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2859	12	11.668	9.238	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2859	12	11.668	9.238	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2859	12	11.668	9.238	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2859	12	11.668	9.238	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2859	12	11.668	9.238	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2860	12	4.985	4.244	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2860	12	4.985	4.244	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2860	12	4.985	4.244	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2860	12	4.985	4.244	8	1	2	3	8107	2000	1	3	3	8107	2000	1	3	4	8288	2000	1	95	3	8395	2000	1	3	3	8125	2000	1	2	3	8280	2000	1	3	3	8413	2000	1	3	3	8164	2000	1	8	3	8282	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2860	12	4.985	4.244	16	1	3	4	8015	2000	1	3	4	8015	2000	1	3	4	8129	2000	1	86	3	8318	2000	1	3	4	8141	2000	1	3	4	8136	2000	1	3	4	8234	2000	1	3	4	8049	2000	1	8	4	8270	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2861	39	3.600	2.994	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2861	39	3.600	2.994	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2861	39	3.600	2.994	4	1	33	4	38617	10000	1	33	4	38617	10000	0	0	0	0	0	1	5223	7	75190	10000	1	31	3	35384	10000	1	35	5	65353	10000	1	40	9	124464	10000	1	35	5	49181	10000	1	95	5	64609	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2861	39	3.600	2.994	8	1	25	4	38715	10000	1	24	4	38715	10000	1	27	5	33423	10000	1	2297	5	43032	10000	1	23	4	33819	10000	1	25	5	42716	10000	1	27	7	61390	10000	1	24	5	35280	10000	1	56	5	40616	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2861	39	3.600	2.994	16	1	24	7	50564	10000	1	24	7	50564	10000	1	26	7	48521	10000	1	2159	11	54445	10000	1	23	7	46800	10000	1	24	8	53378	10000	1	24	10	54815	10000	1	24	8	51897	10000	1	52	8	52510	10000	0	0	0	0	0	1	26	6	50098	10000	0	0	0	0	0
65	2862	39	15.299	12.499	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2862	39	15.299	12.499	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2862	39	15.299	12.499	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2862	39	15.299	12.499	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2862	39	15.299	12.499	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2863	39	6.719	5.615	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2863	39	6.719	5.615	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2863	39	6.719	5.615	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2863	39	6.719	5.615	8	1	40	5	76583	10000	1	39	5	76583	10000	1	47	5	75686	10000	1	4585	7	93738	10000	1	38	6	72057	10000	1	43	6	91680	10000	1	50	11	151573	10000	1	44	6	84869	10000	1	114	6	91238	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2863	39	6.719	5.615	16	1	36	10	84565	10000	1	36	10	84565	10000	1	41	8	84441	10000	1	3452	12	90706	10000	1	35	9	79557	10000	1	37	10	90310	10000	1	39	14	103317	10000	1	42	10	84988	10000	1	88	10	90452	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2864	39	2.425	2.101	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2864	39	2.425	2.101	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2864	39	2.425	2.101	4	1	25	3	22379	10000	1	25	3	22379	10000	1	28	3	21397	10000	1	3385	5	56269	10000	1	24	3	20655	10000	1	26	4	41651	10000	1	30	6	82351	10000	1	28	4	37056	10000	1	69	4	42063	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2864	39	2.425	2.101	8	1	20	4	24524	10000	1	20	4	24524	10000	1	22	5	25255	10000	1	1716	4	35444	10000	1	20	4	25349	10000	1	21	4	31117	10000	1	22	8	46300	10000	1	21	4	30610	10000	1	44	4	29083	10000	0	0	0	0	0	1	21	4	37960	10000	0	0	0	0	0
65	2864	39	2.425	2.101	16	1	20	11	38812	10000	1	20	11	38812	10000	1	22	11	37599	10000	1	1525	8	39892	10000	1	19	11	35625	10000	1	20	11	41834	10000	1	20	11	42236	10000	1	21	11	40418	10000	1	42	11	40733	10000	0	0	0	0	0	1	22	6	37112	10000	1	16	11	37472	10000
65	2865	39	10.572	8.654	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2865	39	10.572	8.654	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2865	39	10.572	8.654	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2865	39	10.572	8.654	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2865	39	10.572	8.654	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	66	11	178959	10000	1	67	12	184542	10000	1	70	12	214744	10000	1	69	12	180599	10000	1	173	12	184405	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2866	39	15.827	13.566	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2866	39	15.827	13.566	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2866	39	15.827	13.566	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2866	39	15.827	13.566	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2866	39	15.827	13.566	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2867	39	8.907	7.765	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2867	39	8.907	7.765	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2867	39	8.907	7.765	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2867	39	8.907	7.765	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11311	6	185079	10000	0	0	0	0	0	1	80	7	194777	10000	0	0	0	0	0	1	86	9	192482	10000	1	233	11	209433	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2867	39	8.907	7.765	16	1	56	10	147468	10000	1	55	10	147468	10000	1	60	10	139524	10000	1	6291	9	146972	10000	1	51	12	137924	10000	1	52	11	147734	10000	1	56	12	161844	10000	1	56	9	142354	10000	1	136	9	151804	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2868	39	8.479	7.023	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2868	39	8.479	7.023	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2868	39	8.479	7.023	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2868	39	8.479	7.023	8	1	59	7	122671	10000	1	59	7	122671	10000	0	0	0	0	0	1	8476	7	147182	10000	1	55	5	109106	10000	1	60	7	141649	10000	0	0	0	0	0	1	68	7	140246	10000	1	162	7	145459	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2868	39	8.479	7.023	16	1	52	9	138256	10000	1	53	9	138256	10000	0	0	0	0	0	1	6030	10	135390	10000	1	49	9	123819	10000	1	51	11	138495	10000	1	53	12	152411	10000	1	53	11	136124	10000	1	126	11	140891	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2869	39	7.273	6.009	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2869	39	7.273	6.009	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2869	39	7.273	6.009	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2869	39	7.273	6.009	8	1	52	4	88164	10000	1	52	4	88164	10000	0	0	0	0	0	1	5664	4	117169	10000	1	47	5	78453	10000	1	56	6	122749	10000	1	64	12	195886	10000	1	59	5	96699	10000	1	149	7	116358	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2869	39	7.273	6.009	16	1	46	8	116146	10000	1	46	8	116146	10000	1	51	10	109683	10000	1	4332	9	115500	10000	1	43	8	105709	10000	1	47	8	123258	10000	1	48	9	137930	10000	1	48	8	120184	10000	1	118	9	130458	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2870	39	11.120	9.453	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2870	39	11.120	9.453	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2870	39	11.120	9.453	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2870	39	11.120	9.453	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
65	2870	39	11.120	9.453	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2871	13	9.529	8.219	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
